,display_label,sample_id,exp_value,source,label
214,Adenosine monophosphate (AMP),14-00608,-0.6005041733454219,metabolomics_RP,Adenosine monophosphate (AMP)_met_RP
215,Adenosine monophosphate (AMP),14-00613,0.13556327358551387,metabolomics_RP,Adenosine monophosphate (AMP)_met_RP
216,Adenosine monophosphate (AMP),14-00711,0.25954119171124984,metabolomics_RP,Adenosine monophosphate (AMP)_met_RP
217,Adenosine monophosphate (AMP),14-00712,-0.5381223643166603,metabolomics_RP,Adenosine monophosphate (AMP)_met_RP
218,Adenosine monophosphate (AMP),15-00043,-1.133234994229996,metabolomics_RP,Adenosine monophosphate (AMP)_met_RP
219,Adenosine monophosphate (AMP),15-00051,-0.21852567946531543,metabolomics_RP,Adenosine monophosphate (AMP)_met_RP
220,Adenosine monophosphate (AMP),15-00137,-0.5614090063743187,metabolomics_RP,Adenosine monophosphate (AMP)_met_RP
221,Adenosine monophosphate (AMP),15-00302,-0.09005584297314763,metabolomics_RP,Adenosine monophosphate (AMP)_met_RP
222,Adenosine monophosphate (AMP),15-00377,0.602811970446192,metabolomics_RP,Adenosine monophosphate (AMP)_met_RP
223,Adenosine monophosphate (AMP),13-00615,-0.9358129904983059,metabolomics_RP,Adenosine monophosphate (AMP)_met_RP
224,Adenosine monophosphate (AMP),18-00190,-0.05748307250696119,metabolomics_RP,Adenosine monophosphate (AMP)_met_RP
225,Adenosine monophosphate (AMP),14-00817,-0.5472327620115345,metabolomics_RP,Adenosine monophosphate (AMP)_met_RP
226,Adenosine monophosphate (AMP),15-00276,0.590429290587188,metabolomics_RP,Adenosine monophosphate (AMP)_met_RP
227,Adenosine monophosphate (AMP),15-00287,0.43137755723800514,metabolomics_RP,Adenosine monophosphate (AMP)_met_RP
228,Adenosine monophosphate (AMP),18-00218,-0.8082099626018362,metabolomics_RP,Adenosine monophosphate (AMP)_met_RP
229,Adenosine monophosphate (AMP),15-00482,1.6065584299078397,metabolomics_RP,Adenosine monophosphate (AMP)_met_RP
230,Adenosine monophosphate (AMP),15-00563,-0.4995653237499722,metabolomics_RP,Adenosine monophosphate (AMP)_met_RP
231,Adenosine monophosphate (AMP),15-00571,-1.1616117701956816,metabolomics_RP,Adenosine monophosphate (AMP)_met_RP
232,Adenosine monophosphate (AMP),15-00578,-0.23443657814710098,metabolomics_RP,Adenosine monophosphate (AMP)_met_RP
233,Adenosine monophosphate (AMP),15-00837,0.08411519520165403,metabolomics_RP,Adenosine monophosphate (AMP)_met_RP
234,Creatine,12-00032,-0.0837987098583892,metabolomics_RP,Creatine_met_RP
235,Creatine,11-00503,1.4123481599336005,metabolomics_RP,Creatine_met_RP
236,Creatine,12-00069,-0.32559178718310156,metabolomics_RP,Creatine_met_RP
237,Creatine,13-00468,5.554154719537569,metabolomics_RP,Creatine_met_RP
238,Creatine,18-00103,-0.17576978488433823,metabolomics_RP,Creatine_met_RP
239,Creatine,12-00123,1.716991500908648,metabolomics_RP,Creatine_met_RP
240,Creatine,18-00101,-0.5021629337346127,metabolomics_RP,Creatine_met_RP
241,Creatine,12-00127,-0.08152729884985642,metabolomics_RP,Creatine_met_RP
242,Creatine,12-00145,-0.5236290310167766,metabolomics_RP,Creatine_met_RP
243,Creatine,12-00154,-0.6391900237260176,metabolomics_RP,Creatine_met_RP
244,Creatine,12-00196,-0.7147657925679566,metabolomics_RP,Creatine_met_RP
245,Creatine,12-00250,-0.1028977214443641,metabolomics_RP,Creatine_met_RP
246,Creatine,12-00268,-0.6971852688674269,metabolomics_RP,Creatine_met_RP
247,Creatine,12-00294,1.5730654267778996,metabolomics_RP,Creatine_met_RP
248,Creatine,18-00149,-0.8176123992924605,metabolomics_RP,Creatine_met_RP
249,Creatine,12-00383,-0.3509509799223687,metabolomics_RP,Creatine_met_RP
250,Creatine,13-00016,-0.5796337918886839,metabolomics_RP,Creatine_met_RP
251,Creatine,13-00033,-0.08717934730005765,metabolomics_RP,Creatine_met_RP
252,Creatine,13-00034,-0.3850367380667568,metabolomics_RP,Creatine_met_RP
